attributes.mapName,included.id,included.type,included.attributes.stats.DBNOs,included.attributes.stats.assists,included.attributes.stats.boosts,included.attributes.stats.damageDealt,included.attributes.stats.deathType,included.attributes.stats.headshotKills,included.attributes.stats.heals,included.attributes.stats.killPlace,included.attributes.stats.killStreaks,included.attributes.stats.kills,included.attributes.stats.longestKill,included.attributes.stats.name,included.attributes.stats.playerId,included.attributes.stats.revives,included.attributes.stats.rideDistance,included.attributes.stats.roadKills,included.attributes.stats.swimDistance,included.attributes.stats.teamKills,included.attributes.stats.timeSurvived,included.attributes.stats.vehicleDestroys,included.attributes.stats.walkDistance,included.attributes.stats.weaponsAcquired,included.attributes.stats.winPlace,included.attributes.won,included.attributes.stats.rank,included.attributes.stats.teamId
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
DihorOtok_Main,05ff0db2-069c-44c3-843a-9060e0301d67,participant,2,0,6,305.09848,byzone,1,2,6,1,3,175.79312,FaZe_curexi,account.53b4b73c4c764a26b3cc9ebd24446352,1,3713.7354,0,0,0,1329,0,1499.0167,6,8,,,
